component,score,count,share_pct
visibility_mean_score,4.260869565217392,1,0.02962085308056872
visibility_mean_score,4.265625,1,0.02962085308056872
visibility_mean_score,4.266666666666667,3,0.08886255924170616
visibility_mean_score,4.269230769230769,3,0.08886255924170616
visibility_mean_score,4.270491803278689,1,0.02962085308056872
visibility_mean_score,4.2727272727272725,4,0.11848341232227488
visibility_mean_score,4.275,2,0.05924170616113744
visibility_mean_score,4.2756410256410255,1,0.02962085308056872
visibility_mean_score,4.275862068965517,1,0.02962085308056872
visibility_mean_score,4.277777777777778,3,0.08886255924170616
visibility_mean_score,4.27906976744186,1,0.02962085308056872
visibility_mean_score,4.28,2,0.05924170616113744
visibility_mean_score,4.283018867924528,1,0.02962085308056872
visibility_mean_score,4.285714285714286,10,0.2962085308056872
visibility_mean_score,4.290322580645161,1,0.02962085308056872
visibility_mean_score,4.294117647058823,1,0.02962085308056872
visibility_mean_score,4.295454545454546,1,0.02962085308056872
visibility_mean_score,4.296,1,0.02962085308056872
visibility_mean_score,4.296875,2,0.05924170616113744
visibility_mean_score,4.297872340425532,1,0.02962085308056872
visibility_mean_score,4.3,1,0.02962085308056872
visibility_mean_score,4.305084745762712,1,0.02962085308056872
visibility_mean_score,4.305555555555555,1,0.02962085308056872
visibility_mean_score,4.307692307692308,3,0.08886255924170616
visibility_mean_score,4.311111111111111,2,0.05924170616113744
visibility_mean_score,4.3125,3,0.08886255924170616
visibility_mean_score,4.314285714285714,2,0.05924170616113744
visibility_mean_score,4.317829457364341,1,0.02962085308056872
visibility_mean_score,4.32051282051282,1,0.02962085308056872
visibility_mean_score,4.323529411764706,1,0.02962085308056872
visibility_mean_score,4.325,1,0.02962085308056872
visibility_mean_score,4.326086956521739,1,0.02962085308056872
visibility_mean_score,4.333333333333333,5,0.1481042654028436
visibility_mean_score,4.338461538461538,1,0.02962085308056872
visibility_mean_score,4.339285714285714,1,0.02962085308056872
visibility_mean_score,4.339622641509434,1,0.02962085308056872
visibility_mean_score,4.340425531914893,1,0.02962085308056872
visibility_mean_score,4.340909090909091,2,0.05924170616113744
visibility_mean_score,4.342465753424658,1,0.02962085308056872
visibility_mean_score,4.342857142857143,1,0.02962085308056872
visibility_mean_score,4.344827586206897,2,0.05924170616113744
visibility_mean_score,4.346153846153846,2,0.05924170616113744
visibility_mean_score,4.3478260869565215,1,0.02962085308056872
visibility_mean_score,4.35,2,0.05924170616113744
visibility_mean_score,4.351351351351352,1,0.02962085308056872
visibility_mean_score,4.352941176470588,4,0.11848341232227488
visibility_mean_score,4.354166666666667,1,0.02962085308056872
visibility_mean_score,4.356164383561644,1,0.02962085308056872
visibility_mean_score,4.357142857142857,1,0.02962085308056872
visibility_mean_score,4.36,1,0.02962085308056872
visibility_mean_score,4.36734693877551,2,0.05924170616113744
visibility_mean_score,4.368421052631579,2,0.05924170616113744
visibility_mean_score,4.375,2,0.05924170616113744
visibility_mean_score,4.379310344827586,1,0.02962085308056872
visibility_mean_score,4.382978723404255,1,0.02962085308056872
visibility_mean_score,4.384615384615385,9,0.2665876777251185
visibility_mean_score,4.385964912280702,1,0.02962085308056872
visibility_mean_score,4.386363636363637,1,0.02962085308056872
visibility_mean_score,4.387096774193548,1,0.02962085308056872
visibility_mean_score,4.391304347826087,2,0.05924170616113744
visibility_mean_score,4.392857142857143,1,0.02962085308056872
visibility_mean_score,4.394366197183099,1,0.02962085308056872
visibility_mean_score,4.396103896103896,1,0.02962085308056872
visibility_mean_score,4.405405405405405,1,0.02962085308056872
visibility_mean_score,4.40650406504065,1,0.02962085308056872
visibility_mean_score,4.408163265306122,1,0.02962085308056872
visibility_mean_score,4.408333333333333,1,0.02962085308056872
visibility_mean_score,4.411764705882353,2,0.05924170616113744
visibility_mean_score,4.416666666666667,5,0.1481042654028436
visibility_mean_score,4.423728813559322,1,0.02962085308056872
visibility_mean_score,4.425,1,0.02962085308056872
visibility_mean_score,4.426229508196721,1,0.02962085308056872
visibility_mean_score,4.428571428571429,4,0.11848341232227488
visibility_mean_score,4.434782608695652,1,0.02962085308056872
visibility_mean_score,4.435897435897436,1,0.02962085308056872
visibility_mean_score,4.4375,2,0.05924170616113744
visibility_mean_score,4.438356164383562,1,0.02962085308056872
visibility_mean_score,4.44,1,0.02962085308056872
visibility_mean_score,4.441176470588236,1,0.02962085308056872
visibility_mean_score,4.444444444444445,6,0.17772511848341233
visibility_mean_score,4.446428571428571,1,0.02962085308056872
visibility_mean_score,4.454545454545454,1,0.02962085308056872
visibility_mean_score,4.458333333333333,1,0.02962085308056872
visibility_mean_score,4.461538461538462,5,0.1481042654028436
visibility_mean_score,4.465116279069767,1,0.02962085308056872
visibility_mean_score,4.466666666666667,2,0.05924170616113744
visibility_mean_score,4.470588235294118,3,0.08886255924170616
visibility_mean_score,4.476190476190476,4,0.11848341232227488
visibility_mean_score,4.478260869565218,1,0.02962085308056872
visibility_mean_score,4.480314960629921,1,0.02962085308056872
visibility_mean_score,4.482142857142857,1,0.02962085308056872
visibility_mean_score,4.482758620689655,1,0.02962085308056872
visibility_mean_score,4.488372093023256,1,0.02962085308056872
visibility_mean_score,4.489795918367347,1,0.02962085308056872
visibility_mean_score,4.492063492063492,1,0.02962085308056872
visibility_mean_score,4.5,13,0.38507109004739337
visibility_mean_score,4.511627906976744,1,0.02962085308056872
visibility_mean_score,4.517241379310345,1,0.02962085308056872
visibility_mean_score,4.517857142857143,1,0.02962085308056872
visibility_mean_score,4.52,1,0.02962085308056872
visibility_mean_score,4.521739130434782,1,0.02962085308056872
visibility_mean_score,4.523076923076923,1,0.02962085308056872
visibility_mean_score,4.529411764705882,5,0.1481042654028436
visibility_mean_score,4.53125,1,0.02962085308056872
visibility_mean_score,4.533333333333333,3,0.08886255924170616
visibility_mean_score,4.536585365853658,2,0.05924170616113744
visibility_mean_score,4.53781512605042,1,0.02962085308056872
visibility_mean_score,4.538461538461538,3,0.08886255924170616
visibility_mean_score,4.541666666666667,2,0.05924170616113744
visibility_mean_score,4.543478260869565,1,0.02962085308056872
visibility_mean_score,4.545454545454546,6,0.17772511848341233
visibility_mean_score,4.551282051282051,1,0.02962085308056872
visibility_mean_score,4.555555555555555,2,0.05924170616113744
visibility_mean_score,4.560975609756097,1,0.02962085308056872
visibility_mean_score,4.566037735849057,1,0.02962085308056872
visibility_mean_score,4.571428571428571,2,0.05924170616113744
visibility_mean_score,4.578947368421052,2,0.05924170616113744
visibility_mean_score,4.583333333333333,1,0.02962085308056872
visibility_mean_score,4.585365853658536,1,0.02962085308056872
visibility_mean_score,4.586206896551724,1,0.02962085308056872
visibility_mean_score,4.591549295774648,1,0.02962085308056872
visibility_mean_score,4.592592592592593,1,0.02962085308056872
visibility_mean_score,4.594594594594595,1,0.02962085308056872
visibility_mean_score,4.6,4,0.11848341232227488
visibility_mean_score,4.603174603174603,1,0.02962085308056872
visibility_mean_score,4.607142857142857,1,0.02962085308056872
visibility_mean_score,4.609375,1,0.02962085308056872
visibility_mean_score,4.611111111111111,2,0.05924170616113744
visibility_mean_score,4.615384615384615,3,0.08886255924170616
visibility_mean_score,4.617021276595745,1,0.02962085308056872
visibility_mean_score,4.625,5,0.1481042654028436
visibility_mean_score,4.628571428571429,1,0.02962085308056872
visibility_mean_score,4.62962962962963,2,0.05924170616113744
visibility_mean_score,4.631578947368421,1,0.02962085308056872
visibility_mean_score,4.632911392405063,1,0.02962085308056872
visibility_mean_score,4.636363636363637,1,0.02962085308056872
visibility_mean_score,4.638888888888889,1,0.02962085308056872
visibility_mean_score,4.642857142857143,1,0.02962085308056872
visibility_mean_score,4.645161290322581,1,0.02962085308056872
visibility_mean_score,4.650793650793651,1,0.02962085308056872
visibility_mean_score,4.651162790697675,1,0.02962085308056872
visibility_mean_score,4.652173913043479,2,0.05924170616113744
visibility_mean_score,4.6571428571428575,1,0.02962085308056872
visibility_mean_score,4.658536585365853,1,0.02962085308056872
visibility_mean_score,4.659090909090909,1,0.02962085308056872
visibility_mean_score,4.666666666666667,9,0.2665876777251185
visibility_mean_score,4.672131147540983,1,0.02962085308056872
visibility_mean_score,4.672413793103448,1,0.02962085308056872
visibility_mean_score,4.673913043478261,1,0.02962085308056872
visibility_mean_score,4.675,2,0.05924170616113744
visibility_mean_score,4.676470588235294,2,0.05924170616113744
visibility_mean_score,4.679012345679013,1,0.02962085308056872
visibility_mean_score,4.68,2,0.05924170616113744
visibility_mean_score,4.681818181818182,3,0.08886255924170616
visibility_mean_score,4.684210526315789,1,0.02962085308056872
visibility_mean_score,4.685714285714286,1,0.02962085308056872
visibility_mean_score,4.6923076923076925,1,0.02962085308056872
visibility_mean_score,4.698412698412699,1,0.02962085308056872
visibility_mean_score,4.702702702702703,1,0.02962085308056872
visibility_mean_score,4.703703703703703,2,0.05924170616113744
visibility_mean_score,4.705882352941177,3,0.08886255924170616
visibility_mean_score,4.7073170731707314,1,0.02962085308056872
visibility_mean_score,4.708333333333333,1,0.02962085308056872
visibility_mean_score,4.709677419354839,1,0.02962085308056872
visibility_mean_score,4.714285714285714,8,0.23696682464454977
visibility_mean_score,4.717391304347826,2,0.05924170616113744
visibility_mean_score,4.720588235294118,1,0.02962085308056872
visibility_mean_score,4.724137931034483,1,0.02962085308056872
visibility_mean_score,4.725,1,0.02962085308056872
visibility_mean_score,4.7317073170731705,1,0.02962085308056872
visibility_mean_score,4.733333333333333,2,0.05924170616113744
visibility_mean_score,4.7368421052631575,1,0.02962085308056872
visibility_mean_score,4.738095238095238,1,0.02962085308056872
visibility_mean_score,4.739130434782608,1,0.02962085308056872
visibility_mean_score,4.74,1,0.02962085308056872
visibility_mean_score,4.741379310344827,1,0.02962085308056872
visibility_mean_score,4.742857142857143,1,0.02962085308056872
visibility_mean_score,4.744186046511628,1,0.02962085308056872
visibility_mean_score,4.75,8,0.23696682464454977
visibility_mean_score,4.754385964912281,1,0.02962085308056872
visibility_mean_score,4.755813953488372,1,0.02962085308056872
visibility_mean_score,4.760869565217392,1,0.02962085308056872
visibility_mean_score,4.7631578947368425,1,0.02962085308056872
visibility_mean_score,4.767441860465116,1,0.02962085308056872
visibility_mean_score,4.767857142857143,1,0.02962085308056872
visibility_mean_score,4.775,3,0.08886255924170616
visibility_mean_score,4.777777777777778,2,0.05924170616113744
visibility_mean_score,4.781818181818182,1,0.02962085308056872
visibility_mean_score,4.783783783783784,3,0.08886255924170616
visibility_mean_score,4.7846153846153845,1,0.02962085308056872
visibility_mean_score,4.785714285714286,4,0.11848341232227488
visibility_mean_score,4.786407766990291,1,0.02962085308056872
visibility_mean_score,4.787234042553192,1,0.02962085308056872
visibility_mean_score,4.789473684210527,1,0.02962085308056872
visibility_mean_score,4.794871794871795,1,0.02962085308056872
visibility_mean_score,4.8,4,0.11848341232227488
visibility_mean_score,4.805555555555555,1,0.02962085308056872
visibility_mean_score,4.811594202898551,1,0.02962085308056872
visibility_mean_score,4.8125,2,0.05924170616113744
visibility_mean_score,4.814814814814815,1,0.02962085308056872
visibility_mean_score,4.818181818181818,5,0.1481042654028436
visibility_mean_score,4.823529411764706,1,0.02962085308056872
visibility_mean_score,4.828571428571428,1,0.02962085308056872
visibility_mean_score,4.829268292682927,1,0.02962085308056872
visibility_mean_score,4.833333333333333,1,0.02962085308056872
visibility_mean_score,4.838709677419355,1,0.02962085308056872
visibility_mean_score,4.8478260869565215,1,0.02962085308056872
visibility_mean_score,4.848484848484849,1,0.02962085308056872
visibility_mean_score,4.85,3,0.08886255924170616
visibility_mean_score,4.851063829787234,2,0.05924170616113744
visibility_mean_score,4.851851851851852,1,0.02962085308056872
visibility_mean_score,4.857142857142857,1,0.02962085308056872
visibility_mean_score,4.859649122807017,1,0.02962085308056872
visibility_mean_score,4.862745098039215,1,0.02962085308056872
visibility_mean_score,4.864864864864865,1,0.02962085308056872
visibility_mean_score,4.869565217391305,1,0.02962085308056872
visibility_mean_score,4.870967741935484,1,0.02962085308056872
visibility_mean_score,4.875,3,0.08886255924170616
visibility_mean_score,4.881944444444445,1,0.02962085308056872
visibility_mean_score,4.882352941176471,2,0.05924170616113744
visibility_mean_score,4.884615384615385,1,0.02962085308056872
visibility_mean_score,4.888888888888889,2,0.05924170616113744
visibility_mean_score,4.893617021276596,1,0.02962085308056872
visibility_mean_score,4.894736842105263,1,0.02962085308056872
visibility_mean_score,4.896551724137931,1,0.02962085308056872
visibility_mean_score,4.898305084745763,1,0.02962085308056872
visibility_mean_score,4.9,1,0.02962085308056872
visibility_mean_score,4.903225806451613,1,0.02962085308056872
visibility_mean_score,4.904761904761905,3,0.08886255924170616
visibility_mean_score,4.909090909090909,2,0.05924170616113744
visibility_mean_score,4.911111111111111,1,0.02962085308056872
visibility_mean_score,4.911764705882353,1,0.02962085308056872
visibility_mean_score,4.915966386554622,1,0.02962085308056872
visibility_mean_score,4.921739130434783,1,0.02962085308056872
visibility_mean_score,4.922330097087379,1,0.02962085308056872
visibility_mean_score,4.925925925925926,2,0.05924170616113744
visibility_mean_score,4.928571428571429,1,0.02962085308056872
visibility_mean_score,4.931297709923665,1,0.02962085308056872
visibility_mean_score,4.933333333333334,1,0.02962085308056872
visibility_mean_score,4.9375,1,0.02962085308056872
visibility_mean_score,4.941176470588236,1,0.02962085308056872
visibility_mean_score,4.947368421052632,1,0.02962085308056872
visibility_mean_score,4.948717948717949,2,0.05924170616113744
visibility_mean_score,4.95,1,0.02962085308056872
visibility_mean_score,4.951219512195122,1,0.02962085308056872
visibility_mean_score,4.9523809523809526,1,0.02962085308056872
visibility_mean_score,4.961538461538462,1,0.02962085308056872
visibility_mean_score,4.962962962962963,1,0.02962085308056872
visibility_mean_score,4.965517241379311,1,0.02962085308056872
visibility_mean_score,4.967479674796748,1,0.02962085308056872
visibility_mean_score,4.968253968253968,1,0.02962085308056872
visibility_mean_score,4.968503937007874,1,0.02962085308056872
visibility_mean_score,4.96969696969697,1,0.02962085308056872
visibility_mean_score,4.972222222222222,1,0.02962085308056872
visibility_mean_score,4.975609756097561,1,0.02962085308056872
visibility_mean_score,4.978260869565218,1,0.02962085308056872
visibility_mean_score,4.97872340425532,2,0.05924170616113744
visibility_mean_score,4.989583333333333,1,0.02962085308056872
visibility_mean_score,4.989690721649485,1,0.02962085308056872
visibility_mean_score,5.0,39,1.15521327014218
visibility_mean_score,5.020833333333333,1,0.02962085308056872
visibility_mean_score,5.025,1,0.02962085308056872
visibility_mean_score,5.027027027027027,1,0.02962085308056872
visibility_mean_score,5.035398230088496,1,0.02962085308056872
visibility_mean_score,5.037735849056604,1,0.02962085308056872
visibility_mean_score,5.038461538461538,1,0.02962085308056872
visibility_mean_score,5.03921568627451,1,0.02962085308056872
visibility_mean_score,5.04,1,0.02962085308056872
visibility_mean_score,5.043478260869565,1,0.02962085308056872
visibility_mean_score,5.045454545454546,2,0.05924170616113744
visibility_mean_score,5.046875,1,0.02962085308056872
visibility_mean_score,5.052631578947368,1,0.02962085308056872
visibility_mean_score,5.055045871559633,1,0.02962085308056872
visibility_mean_score,5.056603773584905,1,0.02962085308056872
visibility_mean_score,5.0588235294117645,1,0.02962085308056872
visibility_mean_score,5.064516129032258,1,0.02962085308056872
visibility_mean_score,5.065217391304348,1,0.02962085308056872
visibility_mean_score,5.066666666666666,2,0.05924170616113744
visibility_mean_score,5.068965517241379,2,0.05924170616113744
visibility_mean_score,5.071428571428571,1,0.02962085308056872
visibility_mean_score,5.072916666666667,1,0.02962085308056872
visibility_mean_score,5.074074074074074,1,0.02962085308056872
visibility_mean_score,5.081081081081081,1,0.02962085308056872
visibility_mean_score,5.088888888888889,1,0.02962085308056872
visibility_mean_score,5.093023255813954,1,0.02962085308056872
visibility_mean_score,5.09375,1,0.02962085308056872
visibility_mean_score,5.095238095238095,2,0.05924170616113744
visibility_mean_score,5.096774193548387,1,0.02962085308056872
visibility_mean_score,5.097560975609756,1,0.02962085308056872
visibility_mean_score,5.098765432098766,1,0.02962085308056872
visibility_mean_score,5.1,3,0.08886255924170616
visibility_mean_score,5.104166666666667,1,0.02962085308056872
visibility_mean_score,5.1063829787234045,1,0.02962085308056872
visibility_mean_score,5.111111111111111,1,0.02962085308056872
visibility_mean_score,5.113207547169812,1,0.02962085308056872
visibility_mean_score,5.117647058823529,3,0.08886255924170616
visibility_mean_score,5.120967741935484,1,0.02962085308056872
visibility_mean_score,5.125,4,0.11848341232227488
visibility_mean_score,5.12962962962963,1,0.02962085308056872
visibility_mean_score,5.131147540983607,1,0.02962085308056872
visibility_mean_score,5.136363636363637,2,0.05924170616113744
visibility_mean_score,5.142857142857143,1,0.02962085308056872
visibility_mean_score,5.144,1,0.02962085308056872
visibility_mean_score,5.145161290322581,1,0.02962085308056872
visibility_mean_score,5.146341463414634,2,0.05924170616113744
visibility_mean_score,5.153846153846154,3,0.08886255924170616
visibility_mean_score,5.159090909090909,1,0.02962085308056872
visibility_mean_score,5.160493827160494,1,0.02962085308056872
visibility_mean_score,5.162790697674419,1,0.02962085308056872
visibility_mean_score,5.163265306122449,1,0.02962085308056872
visibility_mean_score,5.163636363636364,1,0.02962085308056872
visibility_mean_score,5.166666666666667,2,0.05924170616113744
visibility_mean_score,5.176470588235294,1,0.02962085308056872
visibility_mean_score,5.17948717948718,1,0.02962085308056872
visibility_mean_score,5.181818181818182,2,0.05924170616113744
visibility_mean_score,5.183673469387755,1,0.02962085308056872
visibility_mean_score,5.184210526315789,1,0.02962085308056872
visibility_mean_score,5.1875,3,0.08886255924170616
visibility_mean_score,5.1891891891891895,2,0.05924170616113744
visibility_mean_score,5.190476190476191,1,0.02962085308056872
visibility_mean_score,5.2,4,0.11848341232227488
visibility_mean_score,5.204081632653061,1,0.02962085308056872
visibility_mean_score,5.208333333333333,1,0.02962085308056872
visibility_mean_score,5.2105263157894735,1,0.02962085308056872
visibility_mean_score,5.214285714285714,2,0.05924170616113744
visibility_mean_score,5.218181818181818,1,0.02962085308056872
visibility_mean_score,5.219178082191781,1,0.02962085308056872
visibility_mean_score,5.219512195121951,1,0.02962085308056872
visibility_mean_score,5.222222222222222,1,0.02962085308056872
visibility_mean_score,5.227272727272728,1,0.02962085308056872
visibility_mean_score,5.229166666666667,2,0.05924170616113744
visibility_mean_score,5.230769230769231,1,0.02962085308056872
visibility_mean_score,5.233333333333333,1,0.02962085308056872
visibility_mean_score,5.24,1,0.02962085308056872
visibility_mean_score,5.242424242424242,1,0.02962085308056872
visibility_mean_score,5.243902439024391,1,0.02962085308056872
visibility_mean_score,5.25,3,0.08886255924170616
visibility_mean_score,5.25531914893617,1,0.02962085308056872
visibility_mean_score,5.2631578947368425,1,0.02962085308056872
visibility_mean_score,5.269230769230769,1,0.02962085308056872
visibility_mean_score,5.26984126984127,1,0.02962085308056872
visibility_mean_score,5.276595744680851,1,0.02962085308056872
visibility_mean_score,5.277777777777778,1,0.02962085308056872
visibility_mean_score,5.27906976744186,1,0.02962085308056872
visibility_mean_score,5.282051282051282,1,0.02962085308056872
visibility_mean_score,5.285714285714286,4,0.11848341232227488
visibility_mean_score,5.290322580645161,1,0.02962085308056872
visibility_mean_score,5.2926829268292686,1,0.02962085308056872
visibility_mean_score,5.3,1,0.02962085308056872
visibility_mean_score,5.315789473684211,1,0.02962085308056872
visibility_mean_score,5.318181818181818,2,0.05924170616113744
visibility_mean_score,5.325581395348837,1,0.02962085308056872
visibility_mean_score,5.326923076923077,1,0.02962085308056872
visibility_mean_score,5.333333333333333,5,0.1481042654028436
visibility_mean_score,5.340425531914893,1,0.02962085308056872
visibility_mean_score,5.34375,1,0.02962085308056872
visibility_mean_score,5.348484848484849,1,0.02962085308056872
visibility_mean_score,5.35,1,0.02962085308056872
visibility_mean_score,5.352941176470588,2,0.05924170616113744
visibility_mean_score,5.355555555555555,1,0.02962085308056872
visibility_mean_score,5.361111111111111,1,0.02962085308056872
visibility_mean_score,5.369565217391305,1,0.02962085308056872
visibility_mean_score,5.37037037037037,1,0.02962085308056872
visibility_mean_score,5.371428571428571,1,0.02962085308056872
visibility_mean_score,5.375,3,0.08886255924170616
visibility_mean_score,5.377777777777778,1,0.02962085308056872
visibility_mean_score,5.378378378378378,1,0.02962085308056872
visibility_mean_score,5.379310344827586,1,0.02962085308056872
visibility_mean_score,5.382978723404255,1,0.02962085308056872
visibility_mean_score,5.384615384615385,4,0.11848341232227488
visibility_mean_score,5.388888888888889,1,0.02962085308056872
visibility_mean_score,5.391304347826087,2,0.05924170616113744
visibility_mean_score,5.394736842105263,1,0.02962085308056872
visibility_mean_score,5.4,4,0.11848341232227488
visibility_mean_score,5.405405405405405,1,0.02962085308056872
visibility_mean_score,5.40566037735849,1,0.02962085308056872
visibility_mean_score,5.407407407407407,1,0.02962085308056872
visibility_mean_score,5.413793103448276,1,0.02962085308056872
visibility_mean_score,5.414141414141414,1,0.02962085308056872
visibility_mean_score,5.421052631578948,3,0.08886255924170616
visibility_mean_score,5.422222222222223,1,0.02962085308056872
visibility_mean_score,5.423076923076923,2,0.05924170616113744
visibility_mean_score,5.424242424242424,1,0.02962085308056872
visibility_mean_score,5.433333333333334,1,0.02962085308056872
visibility_mean_score,5.43859649122807,1,0.02962085308056872
visibility_mean_score,5.44,2,0.05924170616113744
visibility_mean_score,5.441176470588236,1,0.02962085308056872
visibility_mean_score,5.441860465116279,1,0.02962085308056872
visibility_mean_score,5.451612903225806,2,0.05924170616113744
visibility_mean_score,5.454545454545454,5,0.1481042654028436
visibility_mean_score,5.458333333333333,1,0.02962085308056872
visibility_mean_score,5.46,1,0.02962085308056872
visibility_mean_score,5.465116279069767,1,0.02962085308056872
visibility_mean_score,5.471428571428572,1,0.02962085308056872
visibility_mean_score,5.481481481481482,1,0.02962085308056872
visibility_mean_score,5.5,6,0.17772511848341233
visibility_mean_score,5.511627906976744,1,0.02962085308056872
visibility_mean_score,5.512195121951219,1,0.02962085308056872
visibility_mean_score,5.526315789473684,1,0.02962085308056872
visibility_mean_score,5.528301886792453,2,0.05924170616113744
visibility_mean_score,5.533333333333333,1,0.02962085308056872
visibility_mean_score,5.537037037037037,3,0.08886255924170616
visibility_mean_score,5.538461538461538,1,0.02962085308056872
visibility_mean_score,5.54,1,0.02962085308056872
visibility_mean_score,5.555555555555555,4,0.11848341232227488
visibility_mean_score,5.5625,1,0.02962085308056872
visibility_mean_score,5.563636363636364,1,0.02962085308056872
visibility_mean_score,5.567567567567568,1,0.02962085308056872
visibility_mean_score,5.571428571428571,4,0.11848341232227488
visibility_mean_score,5.574074074074074,1,0.02962085308056872
visibility_mean_score,5.576271186440678,1,0.02962085308056872
visibility_mean_score,5.576923076923077,1,0.02962085308056872
visibility_mean_score,5.580645161290323,1,0.02962085308056872
visibility_mean_score,5.583333333333333,1,0.02962085308056872
visibility_mean_score,5.588235294117647,1,0.02962085308056872
visibility_mean_score,5.590909090909091,1,0.02962085308056872
visibility_mean_score,5.6,5,0.1481042654028436
visibility_mean_score,5.603174603174603,1,0.02962085308056872
visibility_mean_score,5.603448275862069,1,0.02962085308056872
visibility_mean_score,5.607843137254902,1,0.02962085308056872
visibility_mean_score,5.609756097560975,2,0.05924170616113744
visibility_mean_score,5.611111111111111,1,0.02962085308056872
visibility_mean_score,5.612903225806452,1,0.02962085308056872
visibility_mean_score,5.613636363636363,1,0.02962085308056872
visibility_mean_score,5.615384615384615,3,0.08886255924170616
visibility_mean_score,5.625,1,0.02962085308056872
visibility_mean_score,5.635658914728682,1,0.02962085308056872
visibility_mean_score,5.63768115942029,1,0.02962085308056872
visibility_mean_score,5.642857142857143,1,0.02962085308056872
visibility_mean_score,5.647058823529412,1,0.02962085308056872
visibility_mean_score,5.648648648648648,1,0.02962085308056872
visibility_mean_score,5.653061224489796,1,0.02962085308056872
visibility_mean_score,5.657534246575342,1,0.02962085308056872
visibility_mean_score,5.659574468085107,1,0.02962085308056872
visibility_mean_score,5.666666666666667,11,0.32582938388625593
visibility_mean_score,5.675675675675675,1,0.02962085308056872
visibility_mean_score,5.679245283018868,1,0.02962085308056872
visibility_mean_score,5.683760683760684,1,0.02962085308056872
visibility_mean_score,5.694915254237288,1,0.02962085308056872
visibility_mean_score,5.696,1,0.02962085308056872
visibility_mean_score,5.7,2,0.05924170616113744
visibility_mean_score,5.703703703703703,1,0.02962085308056872
visibility_mean_score,5.711111111111111,1,0.02962085308056872
visibility_mean_score,5.714285714285714,4,0.11848341232227488
visibility_mean_score,5.722222222222222,2,0.05924170616113744
visibility_mean_score,5.727272727272728,3,0.08886255924170616
visibility_mean_score,5.735294117647059,2,0.05924170616113744
visibility_mean_score,5.7368421052631575,1,0.02962085308056872
visibility_mean_score,5.744186046511628,1,0.02962085308056872
visibility_mean_score,5.745454545454545,1,0.02962085308056872
visibility_mean_score,5.75,4,0.11848341232227488
visibility_mean_score,5.763888888888889,1,0.02962085308056872
visibility_mean_score,5.764705882352941,1,0.02962085308056872
visibility_mean_score,5.7727272727272725,1,0.02962085308056872
visibility_mean_score,5.777777777777778,1,0.02962085308056872
visibility_mean_score,5.780487804878049,2,0.05924170616113744
visibility_mean_score,5.786885245901639,1,0.02962085308056872
visibility_mean_score,5.789473684210527,2,0.05924170616113744
visibility_mean_score,5.796875,1,0.02962085308056872
visibility_mean_score,5.8,2,0.05924170616113744
visibility_mean_score,5.810344827586207,1,0.02962085308056872
visibility_mean_score,5.8125,1,0.02962085308056872
visibility_mean_score,5.814814814814815,1,0.02962085308056872
visibility_mean_score,5.826086956521739,1,0.02962085308056872
visibility_mean_score,5.829787234042553,1,0.02962085308056872
visibility_mean_score,5.830357142857143,1,0.02962085308056872
visibility_mean_score,5.838235294117647,1,0.02962085308056872
visibility_mean_score,5.839506172839506,1,0.02962085308056872
visibility_mean_score,5.844444444444444,1,0.02962085308056872
visibility_mean_score,5.846153846153846,3,0.08886255924170616
visibility_mean_score,5.857142857142857,1,0.02962085308056872
visibility_mean_score,5.862745098039215,1,0.02962085308056872
visibility_mean_score,5.863636363636363,1,0.02962085308056872
visibility_mean_score,5.909090909090909,1,0.02962085308056872
visibility_mean_score,5.916666666666667,1,0.02962085308056872
visibility_mean_score,5.923076923076923,2,0.05924170616113744
visibility_mean_score,5.925925925925926,1,0.02962085308056872
visibility_mean_score,5.928571428571429,1,0.02962085308056872
visibility_mean_score,5.934210526315789,1,0.02962085308056872
visibility_mean_score,5.935483870967742,1,0.02962085308056872
visibility_mean_score,5.948275862068965,1,0.02962085308056872
visibility_mean_score,5.951219512195122,1,0.02962085308056872
visibility_mean_score,5.955555555555556,1,0.02962085308056872
visibility_mean_score,5.958333333333333,1,0.02962085308056872
visibility_mean_score,5.962962962962963,1,0.02962085308056872
visibility_mean_score,5.976190476190476,2,0.05924170616113744
visibility_mean_score,5.976470588235294,1,0.02962085308056872
visibility_mean_score,5.978260869565218,1,0.02962085308056872
visibility_mean_score,5.981481481481482,1,0.02962085308056872
visibility_mean_score,5.983333333333333,1,0.02962085308056872
visibility_mean_score,6.0,12,0.35545023696682465
visibility_mean_score,6.017857142857143,1,0.02962085308056872
visibility_mean_score,6.027027027027027,1,0.02962085308056872
visibility_mean_score,6.041666666666667,1,0.02962085308056872
visibility_mean_score,6.045454545454546,1,0.02962085308056872
visibility_mean_score,6.05,1,0.02962085308056872
visibility_mean_score,6.055555555555555,1,0.02962085308056872
visibility_mean_score,6.0625,1,0.02962085308056872
visibility_mean_score,6.07,1,0.02962085308056872
visibility_mean_score,6.083333333333333,2,0.05924170616113744
visibility_mean_score,6.08641975308642,1,0.02962085308056872
visibility_mean_score,6.090909090909091,2,0.05924170616113744
visibility_mean_score,6.095238095238095,1,0.02962085308056872
visibility_mean_score,6.1,2,0.05924170616113744
visibility_mean_score,6.1020408163265305,1,0.02962085308056872
visibility_mean_score,6.102564102564102,1,0.02962085308056872
visibility_mean_score,6.105263157894737,1,0.02962085308056872
visibility_mean_score,6.108695652173913,1,0.02962085308056872
