component,score,count,share_pct
lidar_sparsity_mean_score,6.688524590163935,1,0.24752475247524752
lidar_sparsity_mean_score,6.6923076923076925,1,0.24752475247524752
lidar_sparsity_mean_score,6.6938775510204085,2,0.49504950495049505
lidar_sparsity_mean_score,6.695652173913044,1,0.24752475247524752
lidar_sparsity_mean_score,6.704545454545454,1,0.24752475247524752
lidar_sparsity_mean_score,6.706896551724138,1,0.24752475247524752
lidar_sparsity_mean_score,6.708333333333333,2,0.49504950495049505
lidar_sparsity_mean_score,6.711538461538462,1,0.24752475247524752
lidar_sparsity_mean_score,6.722222222222222,1,0.24752475247524752
lidar_sparsity_mean_score,6.727272727272728,2,0.49504950495049505
lidar_sparsity_mean_score,6.733333333333333,1,0.24752475247524752
lidar_sparsity_mean_score,6.75,2,0.49504950495049505
lidar_sparsity_mean_score,6.76,1,0.24752475247524752
lidar_sparsity_mean_score,6.764705882352941,2,0.49504950495049505
lidar_sparsity_mean_score,6.777777777777778,2,0.49504950495049505
lidar_sparsity_mean_score,6.78,2,0.49504950495049505
lidar_sparsity_mean_score,6.781818181818182,1,0.24752475247524752
lidar_sparsity_mean_score,6.782608695652174,1,0.24752475247524752
lidar_sparsity_mean_score,6.784313725490196,1,0.24752475247524752
lidar_sparsity_mean_score,6.787234042553192,1,0.24752475247524752
lidar_sparsity_mean_score,6.788461538461538,1,0.24752475247524752
lidar_sparsity_mean_score,6.789473684210527,1,0.24752475247524752
lidar_sparsity_mean_score,6.8,1,0.24752475247524752
lidar_sparsity_mean_score,6.826086956521739,1,0.24752475247524752
lidar_sparsity_mean_score,6.827586206896552,1,0.24752475247524752
lidar_sparsity_mean_score,6.828571428571428,1,0.24752475247524752
lidar_sparsity_mean_score,6.833333333333333,2,0.49504950495049505
lidar_sparsity_mean_score,6.836363636363636,1,0.24752475247524752
lidar_sparsity_mean_score,6.84,1,0.24752475247524752
lidar_sparsity_mean_score,6.857142857142857,3,0.7425742574257426
lidar_sparsity_mean_score,6.869565217391305,1,0.24752475247524752
lidar_sparsity_mean_score,6.875,1,0.24752475247524752
lidar_sparsity_mean_score,6.890909090909091,1,0.24752475247524752
lidar_sparsity_mean_score,6.913043478260869,1,0.24752475247524752
lidar_sparsity_mean_score,6.915254237288136,1,0.24752475247524752
lidar_sparsity_mean_score,6.923076923076923,1,0.24752475247524752
lidar_sparsity_mean_score,6.925925925925926,1,0.24752475247524752
lidar_sparsity_mean_score,6.931818181818182,1,0.24752475247524752
lidar_sparsity_mean_score,6.9375,1,0.24752475247524752
lidar_sparsity_mean_score,6.954545454545454,1,0.24752475247524752
lidar_sparsity_mean_score,6.958333333333333,1,0.24752475247524752
lidar_sparsity_mean_score,6.96,2,0.49504950495049505
lidar_sparsity_mean_score,6.967213114754099,2,0.49504950495049505
lidar_sparsity_mean_score,6.967741935483871,1,0.24752475247524752
lidar_sparsity_mean_score,6.982142857142857,1,0.24752475247524752
lidar_sparsity_mean_score,7.0,5,1.2376237623762376
lidar_sparsity_mean_score,7.016129032258065,1,0.24752475247524752
lidar_sparsity_mean_score,7.041666666666667,1,0.24752475247524752
lidar_sparsity_mean_score,7.043478260869565,1,0.24752475247524752
lidar_sparsity_mean_score,7.045454545454546,1,0.24752475247524752
lidar_sparsity_mean_score,7.065217391304348,1,0.24752475247524752
lidar_sparsity_mean_score,7.071428571428571,1,0.24752475247524752
lidar_sparsity_mean_score,7.076923076923077,1,0.24752475247524752
lidar_sparsity_mean_score,7.136363636363637,1,0.24752475247524752
lidar_sparsity_mean_score,7.142857142857143,1,0.24752475247524752
lidar_sparsity_mean_score,7.1571428571428575,1,0.24752475247524752
lidar_sparsity_mean_score,7.17741935483871,1,0.24752475247524752
lidar_sparsity_mean_score,7.183673469387755,1,0.24752475247524752
lidar_sparsity_mean_score,7.190476190476191,1,0.24752475247524752
lidar_sparsity_mean_score,7.196078431372549,1,0.24752475247524752
lidar_sparsity_mean_score,7.2,1,0.24752475247524752
lidar_sparsity_mean_score,7.213114754098361,1,0.24752475247524752
lidar_sparsity_mean_score,7.217391304347826,1,0.24752475247524752
lidar_sparsity_mean_score,7.218181818181818,1,0.24752475247524752
lidar_sparsity_mean_score,7.219512195121951,1,0.24752475247524752
lidar_sparsity_mean_score,7.229508196721311,1,0.24752475247524752
lidar_sparsity_mean_score,7.241379310344827,1,0.24752475247524752
lidar_sparsity_mean_score,7.25,4,0.9900990099009901
lidar_sparsity_mean_score,7.266666666666667,1,0.24752475247524752
lidar_sparsity_mean_score,7.277777777777778,1,0.24752475247524752
lidar_sparsity_mean_score,7.285714285714286,1,0.24752475247524752
lidar_sparsity_mean_score,7.290322580645161,2,0.49504950495049505
lidar_sparsity_mean_score,7.291666666666667,1,0.24752475247524752
lidar_sparsity_mean_score,7.296875,1,0.24752475247524752
lidar_sparsity_mean_score,7.3125,2,0.49504950495049505
lidar_sparsity_mean_score,7.315789473684211,1,0.24752475247524752
lidar_sparsity_mean_score,7.323076923076923,1,0.24752475247524752
lidar_sparsity_mean_score,7.354838709677419,1,0.24752475247524752
lidar_sparsity_mean_score,7.378787878787879,1,0.24752475247524752
lidar_sparsity_mean_score,7.396825396825397,1,0.24752475247524752
lidar_sparsity_mean_score,7.4,4,0.9900990099009901
lidar_sparsity_mean_score,7.409836065573771,1,0.24752475247524752
lidar_sparsity_mean_score,7.415384615384616,1,0.24752475247524752
lidar_sparsity_mean_score,7.425925925925926,1,0.24752475247524752
lidar_sparsity_mean_score,7.430769230769231,1,0.24752475247524752
lidar_sparsity_mean_score,7.466666666666667,1,0.24752475247524752
lidar_sparsity_mean_score,7.470588235294118,1,0.24752475247524752
lidar_sparsity_mean_score,7.476190476190476,1,0.24752475247524752
lidar_sparsity_mean_score,7.476923076923077,1,0.24752475247524752
lidar_sparsity_mean_score,7.478260869565218,1,0.24752475247524752
lidar_sparsity_mean_score,7.47887323943662,1,0.24752475247524752
lidar_sparsity_mean_score,7.483870967741935,1,0.24752475247524752
lidar_sparsity_mean_score,7.5,2,0.49504950495049505
lidar_sparsity_mean_score,7.516129032258065,2,0.49504950495049505
lidar_sparsity_mean_score,7.521739130434782,2,0.49504950495049505
lidar_sparsity_mean_score,7.523809523809524,2,0.49504950495049505
lidar_sparsity_mean_score,7.533333333333333,1,0.24752475247524752
lidar_sparsity_mean_score,7.5423728813559325,1,0.24752475247524752
lidar_sparsity_mean_score,7.553846153846154,1,0.24752475247524752
lidar_sparsity_mean_score,7.555555555555555,1,0.24752475247524752
lidar_sparsity_mean_score,7.5625,1,0.24752475247524752
lidar_sparsity_mean_score,7.563380281690141,1,0.24752475247524752
lidar_sparsity_mean_score,7.568181818181818,1,0.24752475247524752
lidar_sparsity_mean_score,7.580645161290323,1,0.24752475247524752
lidar_sparsity_mean_score,7.583333333333333,1,0.24752475247524752
lidar_sparsity_mean_score,7.584615384615384,1,0.24752475247524752
lidar_sparsity_mean_score,7.587301587301587,1,0.24752475247524752
lidar_sparsity_mean_score,7.590909090909091,1,0.24752475247524752
lidar_sparsity_mean_score,7.596153846153846,1,0.24752475247524752
lidar_sparsity_mean_score,7.65,1,0.24752475247524752
lidar_sparsity_mean_score,7.657534246575342,1,0.24752475247524752
lidar_sparsity_mean_score,7.666666666666667,3,0.7425742574257426
lidar_sparsity_mean_score,7.676923076923077,1,0.24752475247524752
lidar_sparsity_mean_score,7.681818181818182,1,0.24752475247524752
lidar_sparsity_mean_score,7.6923076923076925,2,0.49504950495049505
lidar_sparsity_mean_score,7.698412698412699,1,0.24752475247524752
lidar_sparsity_mean_score,7.7,1,0.24752475247524752
lidar_sparsity_mean_score,7.704918032786885,1,0.24752475247524752
lidar_sparsity_mean_score,7.707692307692308,1,0.24752475247524752
lidar_sparsity_mean_score,7.714285714285714,2,0.49504950495049505
lidar_sparsity_mean_score,7.741379310344827,1,0.24752475247524752
lidar_sparsity_mean_score,7.742424242424242,1,0.24752475247524752
lidar_sparsity_mean_score,7.75,2,0.49504950495049505
lidar_sparsity_mean_score,7.753846153846154,1,0.24752475247524752
lidar_sparsity_mean_score,7.766666666666667,1,0.24752475247524752
lidar_sparsity_mean_score,7.767857142857143,1,0.24752475247524752
lidar_sparsity_mean_score,7.772727272727272,1,0.24752475247524752
lidar_sparsity_mean_score,7.775862068965517,1,0.24752475247524752
lidar_sparsity_mean_score,7.779661016949152,1,0.24752475247524752
lidar_sparsity_mean_score,7.78125,1,0.24752475247524752
lidar_sparsity_mean_score,7.7894736842105265,2,0.49504950495049505
lidar_sparsity_mean_score,7.826086956521739,1,0.24752475247524752
lidar_sparsity_mean_score,7.863636363636363,1,0.24752475247524752
lidar_sparsity_mean_score,7.866666666666666,1,0.24752475247524752
lidar_sparsity_mean_score,7.868421052631579,1,0.24752475247524752
lidar_sparsity_mean_score,7.87378640776699,1,0.24752475247524752
lidar_sparsity_mean_score,7.877551020408164,1,0.24752475247524752
lidar_sparsity_mean_score,7.888888888888889,1,0.24752475247524752
lidar_sparsity_mean_score,7.890909090909091,1,0.24752475247524752
lidar_sparsity_mean_score,7.894736842105263,2,0.49504950495049505
lidar_sparsity_mean_score,7.897959183673469,1,0.24752475247524752
lidar_sparsity_mean_score,7.898648648648648,1,0.24752475247524752
lidar_sparsity_mean_score,7.952380952380952,1,0.24752475247524752
lidar_sparsity_mean_score,7.954545454545454,2,0.49504950495049505
lidar_sparsity_mean_score,7.959183673469388,1,0.24752475247524752
lidar_sparsity_mean_score,7.962962962962963,1,0.24752475247524752
lidar_sparsity_mean_score,7.968085106382978,1,0.24752475247524752
lidar_sparsity_mean_score,7.977777777777778,1,0.24752475247524752
lidar_sparsity_mean_score,7.990291262135922,1,0.24752475247524752
lidar_sparsity_mean_score,8.0,2,0.49504950495049505
lidar_sparsity_mean_score,8.015503875968992,1,0.24752475247524752
lidar_sparsity_mean_score,8.032467532467532,1,0.24752475247524752
lidar_sparsity_mean_score,8.041666666666666,1,0.24752475247524752
lidar_sparsity_mean_score,8.043478260869565,1,0.24752475247524752
lidar_sparsity_mean_score,8.049180327868852,1,0.24752475247524752
lidar_sparsity_mean_score,8.05,1,0.24752475247524752
lidar_sparsity_mean_score,8.052631578947368,2,0.49504950495049505
lidar_sparsity_mean_score,8.06,1,0.24752475247524752
lidar_sparsity_mean_score,8.092198581560284,1,0.24752475247524752
lidar_sparsity_mean_score,8.116279069767442,1,0.24752475247524752
lidar_sparsity_mean_score,8.119205298013245,1,0.24752475247524752
lidar_sparsity_mean_score,8.141732283464567,1,0.24752475247524752
lidar_sparsity_mean_score,8.145833333333334,1,0.24752475247524752
lidar_sparsity_mean_score,8.152,1,0.24752475247524752
lidar_sparsity_mean_score,8.154411764705882,1,0.24752475247524752
lidar_sparsity_mean_score,8.154545454545454,1,0.24752475247524752
lidar_sparsity_mean_score,8.157894736842104,1,0.24752475247524752
lidar_sparsity_mean_score,8.166666666666666,1,0.24752475247524752
lidar_sparsity_mean_score,8.185483870967742,1,0.24752475247524752
lidar_sparsity_mean_score,8.2,1,0.24752475247524752
lidar_sparsity_mean_score,8.206349206349206,1,0.24752475247524752
lidar_sparsity_mean_score,8.20979020979021,1,0.24752475247524752
lidar_sparsity_mean_score,8.229508196721312,1,0.24752475247524752
lidar_sparsity_mean_score,8.238095238095237,1,0.24752475247524752
lidar_sparsity_mean_score,8.245283018867925,1,0.24752475247524752
lidar_sparsity_mean_score,8.246376811594203,1,0.24752475247524752
lidar_sparsity_mean_score,8.25,2,0.49504950495049505
lidar_sparsity_mean_score,8.263157894736842,1,0.24752475247524752
lidar_sparsity_mean_score,8.27007299270073,1,0.24752475247524752
lidar_sparsity_mean_score,8.279661016949152,1,0.24752475247524752
lidar_sparsity_mean_score,8.303030303030303,1,0.24752475247524752
lidar_sparsity_mean_score,8.31578947368421,1,0.24752475247524752
lidar_sparsity_mean_score,8.317567567567568,1,0.24752475247524752
lidar_sparsity_mean_score,8.346153846153847,1,0.24752475247524752
lidar_sparsity_mean_score,8.402777777777779,1,0.24752475247524752
lidar_sparsity_mean_score,8.421052631578947,1,0.24752475247524752
lidar_sparsity_mean_score,8.433823529411764,1,0.24752475247524752
lidar_sparsity_mean_score,8.440677966101696,1,0.24752475247524752
lidar_sparsity_mean_score,8.441558441558442,1,0.24752475247524752
lidar_sparsity_mean_score,8.447154471544716,1,0.24752475247524752
lidar_sparsity_mean_score,8.448717948717949,1,0.24752475247524752
lidar_sparsity_mean_score,8.464,1,0.24752475247524752
lidar_sparsity_mean_score,8.464285714285714,1,0.24752475247524752
lidar_sparsity_mean_score,8.470588235294118,1,0.24752475247524752
lidar_sparsity_mean_score,8.48360655737705,1,0.24752475247524752
lidar_sparsity_mean_score,8.517241379310345,1,0.24752475247524752
lidar_sparsity_mean_score,8.528735632183908,1,0.24752475247524752
lidar_sparsity_mean_score,8.59016393442623,1,0.24752475247524752
lidar_sparsity_mean_score,8.615384615384615,1,0.24752475247524752
lidar_sparsity_mean_score,8.642857142857142,1,0.24752475247524752
lidar_sparsity_mean_score,8.655462184873949,1,0.24752475247524752
lidar_sparsity_mean_score,8.663716814159292,1,0.24752475247524752
lidar_sparsity_mean_score,8.710280373831775,1,0.24752475247524752
lidar_sparsity_mean_score,8.73913043478261,1,0.24752475247524752
lidar_sparsity_mean_score,8.745762711864407,1,0.24752475247524752
lidar_sparsity_mean_score,8.757894736842106,1,0.24752475247524752
lidar_sparsity_mean_score,8.762376237623762,1,0.24752475247524752
lidar_sparsity_mean_score,8.823008849557523,1,0.24752475247524752
lidar_sparsity_mean_score,9.192307692307692,1,0.24752475247524752
lidar_sparsity_mean_score,9.25,1,0.24752475247524752
lidar_sparsity_mean_score,9.375,1,0.24752475247524752
lidar_sparsity_max_score,10.0,404,100.0
truncation_mean_score,0.0,80,19.801980198019802
truncation_mean_score,0.0197368421052631,1,0.24752475247524752
truncation_mean_score,0.0232558139534883,1,0.24752475247524752
truncation_mean_score,0.0236220472440944,1,0.24752475247524752
truncation_mean_score,0.0241935483870967,1,0.24752475247524752
truncation_mean_score,0.0410958904109589,1,0.24752475247524752
truncation_mean_score,0.0416666666666666,1,0.24752475247524752
truncation_mean_score,0.0422535211267605,1,0.24752475247524752
truncation_mean_score,0.0454545454545454,2,0.49504950495049505
truncation_mean_score,0.0483870967741935,1,0.24752475247524752
truncation_mean_score,0.0491803278688524,1,0.24752475247524752
truncation_mean_score,0.0508474576271186,2,0.49504950495049505
truncation_mean_score,0.0517241379310344,2,0.49504950495049505
truncation_mean_score,0.0526315789473684,1,0.24752475247524752
truncation_mean_score,0.06,1,0.24752475247524752
truncation_mean_score,0.0666666666666666,1,0.24752475247524752
truncation_mean_score,0.0681818181818181,1,0.24752475247524752
truncation_mean_score,0.0769230769230769,1,0.24752475247524752
truncation_mean_score,0.0845070422535211,1,0.24752475247524752
truncation_mean_score,0.0857142857142857,1,0.24752475247524752
truncation_mean_score,0.0967741935483871,2,0.49504950495049505
truncation_mean_score,0.0972222222222222,1,0.24752475247524752
truncation_mean_score,0.1,1,0.24752475247524752
truncation_mean_score,0.1034482758620689,1,0.24752475247524752
truncation_mean_score,0.1071428571428571,2,0.49504950495049505
truncation_mean_score,0.1076923076923077,4,0.9900990099009901
truncation_mean_score,0.109375,1,0.24752475247524752
truncation_mean_score,0.1111111111111111,2,0.49504950495049505
truncation_mean_score,0.1129032258064516,1,0.24752475247524752
truncation_mean_score,0.1153846153846153,3,0.7425742574257426
truncation_mean_score,0.1162790697674418,1,0.24752475247524752
truncation_mean_score,0.1176470588235294,1,0.24752475247524752
truncation_mean_score,0.1181818181818181,1,0.24752475247524752
truncation_mean_score,0.12,5,1.2376237623762376
truncation_mean_score,0.1217948717948717,1,0.24752475247524752
truncation_mean_score,0.125,2,0.49504950495049505
truncation_mean_score,0.128,1,0.24752475247524752
truncation_mean_score,0.1282051282051282,1,0.24752475247524752
truncation_mean_score,0.1304347826086956,2,0.49504950495049505
truncation_mean_score,0.1382113821138211,1,0.24752475247524752
truncation_mean_score,0.1384615384615384,1,0.24752475247524752
truncation_mean_score,0.1428571428571428,8,1.9801980198019802
truncation_mean_score,0.1475409836065573,1,0.24752475247524752
truncation_mean_score,0.1538461538461538,1,0.24752475247524752
truncation_mean_score,0.1555555555555555,1,0.24752475247524752
truncation_mean_score,0.1578947368421052,3,0.7425742574257426
truncation_mean_score,0.1587301587301587,1,0.24752475247524752
truncation_mean_score,0.1607142857142857,2,0.49504950495049505
truncation_mean_score,0.1612903225806451,4,0.9900990099009901
truncation_mean_score,0.1666666666666666,1,0.24752475247524752
truncation_mean_score,0.175,1,0.24752475247524752
truncation_mean_score,0.175438596491228,1,0.24752475247524752
truncation_mean_score,0.1764705882352941,1,0.24752475247524752
truncation_mean_score,0.1785714285714285,1,0.24752475247524752
truncation_mean_score,0.1818181818181818,3,0.7425742574257426
truncation_mean_score,0.1830985915492957,1,0.24752475247524752
truncation_mean_score,0.1846153846153846,2,0.49504950495049505
truncation_mean_score,0.1851851851851851,2,0.49504950495049505
truncation_mean_score,0.1875,3,0.7425742574257426
truncation_mean_score,0.1885245901639344,1,0.24752475247524752
truncation_mean_score,0.1886792452830188,1,0.24752475247524752
truncation_mean_score,0.1923076923076923,1,0.24752475247524752
truncation_mean_score,0.2,2,0.49504950495049505
truncation_mean_score,0.203125,1,0.24752475247524752
truncation_mean_score,0.2035398230088495,1,0.24752475247524752
truncation_mean_score,0.2040816326530612,2,0.49504950495049505
truncation_mean_score,0.2068965517241379,1,0.24752475247524752
truncation_mean_score,0.2083333333333333,1,0.24752475247524752
truncation_mean_score,0.2093023255813953,1,0.24752475247524752
truncation_mean_score,0.2096774193548387,1,0.24752475247524752
truncation_mean_score,0.2105263157894736,1,0.24752475247524752
truncation_mean_score,0.2119205298013245,1,0.24752475247524752
truncation_mean_score,0.2142857142857142,3,0.7425742574257426
truncation_mean_score,0.2184873949579832,1,0.24752475247524752
truncation_mean_score,0.2191780821917808,1,0.24752475247524752
truncation_mean_score,0.2195121951219512,1,0.24752475247524752
truncation_mean_score,0.2222222222222222,3,0.7425742574257426
truncation_mean_score,0.2253521126760563,1,0.24752475247524752
truncation_mean_score,0.2258064516129032,1,0.24752475247524752
truncation_mean_score,0.2300884955752212,1,0.24752475247524752
truncation_mean_score,0.2307692307692307,1,0.24752475247524752
truncation_mean_score,0.233009708737864,1,0.24752475247524752
truncation_mean_score,0.24,1,0.24752475247524752
truncation_mean_score,0.2413793103448276,1,0.24752475247524752
truncation_mean_score,0.2429906542056074,1,0.24752475247524752
truncation_mean_score,0.2452830188679245,1,0.24752475247524752
truncation_mean_score,0.2459016393442623,1,0.24752475247524752
truncation_mean_score,0.2461538461538461,1,0.24752475247524752
truncation_mean_score,0.25,7,1.7326732673267327
truncation_mean_score,0.2539682539682539,1,0.24752475247524752
truncation_mean_score,0.2549019607843137,7,1.7326732673267327
truncation_mean_score,0.2571428571428571,1,0.24752475247524752
truncation_mean_score,0.2586206896551724,1,0.24752475247524752
truncation_mean_score,0.26,3,0.7425742574257426
truncation_mean_score,0.2621359223300971,1,0.24752475247524752
truncation_mean_score,0.2622950819672131,2,0.49504950495049505
truncation_mean_score,0.2653061224489796,1,0.24752475247524752
truncation_mean_score,0.2673267326732673,1,0.24752475247524752
truncation_mean_score,0.2692307692307692,1,0.24752475247524752
truncation_mean_score,0.2698412698412698,1,0.24752475247524752
truncation_mean_score,0.2702702702702703,1,0.24752475247524752
truncation_mean_score,0.2708333333333333,3,0.7425742574257426
truncation_mean_score,0.2736842105263158,1,0.24752475247524752
truncation_mean_score,0.273972602739726,1,0.24752475247524752
truncation_mean_score,0.28,3,0.7425742574257426
truncation_mean_score,0.2807017543859649,1,0.24752475247524752
truncation_mean_score,0.2826086956521739,4,0.9900990099009901
truncation_mean_score,0.2857142857142857,2,0.49504950495049505
truncation_mean_score,0.2872340425531915,1,0.24752475247524752
truncation_mean_score,0.2888888888888888,1,0.24752475247524752
truncation_mean_score,0.2909090909090909,1,0.24752475247524752
truncation_mean_score,0.2941176470588235,2,0.49504950495049505
truncation_mean_score,0.2962962962962963,1,0.24752475247524752
truncation_mean_score,0.2982456140350877,1,0.24752475247524752
truncation_mean_score,0.3,1,0.24752475247524752
truncation_mean_score,0.3023255813953488,1,0.24752475247524752
truncation_mean_score,0.3043478260869565,1,0.24752475247524752
truncation_mean_score,0.3076923076923077,1,0.24752475247524752
truncation_mean_score,0.3095238095238095,1,0.24752475247524752
truncation_mean_score,0.3108108108108108,3,0.7425742574257426
truncation_mean_score,0.3137254901960784,4,0.9900990099009901
truncation_mean_score,0.3170731707317073,1,0.24752475247524752
truncation_mean_score,0.3174603174603174,1,0.24752475247524752
truncation_mean_score,0.3181818181818182,1,0.24752475247524752
truncation_mean_score,0.32,4,0.9900990099009901
truncation_mean_score,0.3220338983050847,1,0.24752475247524752
truncation_mean_score,0.3225806451612903,1,0.24752475247524752
truncation_mean_score,0.325,1,0.24752475247524752
truncation_mean_score,0.3265306122448979,2,0.49504950495049505
truncation_mean_score,0.3278688524590163,1,0.24752475247524752
truncation_mean_score,0.3333333333333333,3,0.7425742574257426
truncation_mean_score,0.3389830508474576,1,0.24752475247524752
truncation_mean_score,0.3404255319148936,1,0.24752475247524752
truncation_mean_score,0.3448275862068966,1,0.24752475247524752
truncation_mean_score,0.3478260869565217,1,0.24752475247524752
truncation_mean_score,0.3506493506493506,1,0.24752475247524752
truncation_mean_score,0.3513513513513513,1,0.24752475247524752
truncation_mean_score,0.3529411764705882,1,0.24752475247524752
truncation_mean_score,0.3555555555555555,1,0.24752475247524752
truncation_mean_score,0.3563218390804598,1,0.24752475247524752
truncation_mean_score,0.3636363636363636,3,0.7425742574257426
truncation_mean_score,0.3684210526315789,1,0.24752475247524752
truncation_mean_score,0.3703703703703703,1,0.24752475247524752
truncation_mean_score,0.375,5,1.2376237623762376
truncation_mean_score,0.3770491803278688,2,0.49504950495049505
truncation_mean_score,0.3793103448275862,1,0.24752475247524752
truncation_mean_score,0.3846153846153846,3,0.7425742574257426
truncation_mean_score,0.3898305084745763,1,0.24752475247524752
truncation_mean_score,0.4,1,0.24752475247524752
truncation_mean_score,0.4081632653061224,1,0.24752475247524752
truncation_mean_score,0.4097222222222222,1,0.24752475247524752
truncation_mean_score,0.4166666666666667,1,0.24752475247524752
truncation_mean_score,0.424,1,0.24752475247524752
truncation_mean_score,0.4259259259259259,1,0.24752475247524752
truncation_mean_score,0.4285714285714285,1,0.24752475247524752
truncation_mean_score,0.4318181818181818,1,0.24752475247524752
truncation_mean_score,0.4375,1,0.24752475247524752
truncation_mean_score,0.4406779661016949,1,0.24752475247524752
truncation_mean_score,0.4464285714285714,1,0.24752475247524752
truncation_mean_score,0.4509803921568627,1,0.24752475247524752
truncation_mean_score,0.4545454545454545,2,0.49504950495049505
truncation_mean_score,0.4722222222222222,1,0.24752475247524752
truncation_mean_score,0.4736842105263157,1,0.24752475247524752
truncation_mean_score,0.4901960784313725,1,0.24752475247524752
truncation_mean_score,0.4918032786885246,1,0.24752475247524752
truncation_mean_score,0.5,3,0.7425742574257426
truncation_mean_score,0.5098039215686274,1,0.24752475247524752
truncation_mean_score,0.5227272727272727,1,0.24752475247524752
truncation_mean_score,0.5263157894736842,2,0.49504950495049505
truncation_mean_score,0.5277777777777778,1,0.24752475247524752
truncation_mean_score,0.5416666666666666,2,0.49504950495049505
truncation_mean_score,0.5454545454545454,1,0.24752475247524752
truncation_mean_score,0.5652173913043478,1,0.24752475247524752
truncation_mean_score,0.5882352941176471,1,0.24752475247524752
truncation_mean_score,0.5892857142857143,1,0.24752475247524752
truncation_mean_score,0.5909090909090909,1,0.24752475247524752
truncation_mean_score,0.5925925925925926,1,0.24752475247524752
truncation_mean_score,0.6071428571428571,1,0.24752475247524752
truncation_mean_score,0.6086956521739131,1,0.24752475247524752
truncation_mean_score,0.6101694915254238,1,0.24752475247524752
truncation_mean_score,0.6181818181818182,1,0.24752475247524752
truncation_mean_score,0.6216216216216216,1,0.24752475247524752
truncation_mean_score,0.625,1,0.24752475247524752
truncation_mean_score,0.6428571428571429,1,0.24752475247524752
truncation_mean_score,0.6666666666666666,2,0.49504950495049505
truncation_mean_score,0.6875,1,0.24752475247524752
truncation_mean_score,0.7017543859649122,1,0.24752475247524752
truncation_mean_score,0.7049180327868853,1,0.24752475247524752
truncation_mean_score,0.7142857142857143,2,0.49504950495049505
truncation_mean_score,0.7222222222222222,2,0.49504950495049505
truncation_mean_score,0.7551020408163265,1,0.24752475247524752
truncation_mean_score,0.7647058823529411,2,0.49504950495049505
truncation_mean_score,0.7777777777777778,1,0.24752475247524752
truncation_mean_score,0.7936507936507936,1,0.24752475247524752
truncation_mean_score,0.8125,3,0.7425742574257426
truncation_mean_score,0.875,1,0.24752475247524752
truncation_mean_score,0.8805970149253731,1,0.24752475247524752
truncation_mean_score,0.8888888888888888,1,0.24752475247524752
truncation_mean_score,0.8928571428571429,1,0.24752475247524752
truncation_mean_score,0.9090909090909092,3,0.7425742574257426
truncation_mean_score,0.9285714285714286,2,0.49504950495049505
truncation_mean_score,0.9411764705882352,1,0.24752475247524752
truncation_mean_score,0.9444444444444444,1,0.24752475247524752
truncation_mean_score,1.0,2,0.49504950495049505
truncation_mean_score,1.0169491525423728,1,0.24752475247524752
truncation_mean_score,1.0454545454545454,1,0.24752475247524752
truncation_mean_score,1.0625,1,0.24752475247524752
truncation_mean_score,1.078125,1,0.24752475247524752
truncation_mean_score,1.0833333333333333,2,0.49504950495049505
truncation_mean_score,1.1111111111111112,2,0.49504950495049505
truncation_mean_score,1.125,1,0.24752475247524752
truncation_mean_score,1.25,2,0.49504950495049505
truncation_mean_score,1.2727272727272727,1,0.24752475247524752
truncation_mean_score,1.3076923076923077,1,0.24752475247524752
truncation_mean_score,1.3333333333333333,2,0.49504950495049505
truncation_mean_score,1.3529411764705883,1,0.24752475247524752
truncation_mean_score,1.4285714285714286,1,0.24752475247524752
truncation_mean_score,1.5384615384615383,2,0.49504950495049505
truncation_mean_score,1.7692307692307692,1,0.24752475247524752
truncation_max_score,0.0,80,19.801980198019802
truncation_max_score,3.0,91,22.524752475247524
truncation_max_score,7.0,84,20.792079207920793
truncation_max_score,10.0,149,36.881188118811885
